leg_id,transaction_id,account_id,direction,amount,currency
79d1aeca-e146-473a-ad58-afb6570929d9,0980570a-bb71-442e-a6ba-22f398327f5d,811acb3a-2220-4188-9bc4-dd697b42de83,CREDIT,7884.4,PHP
d3dcaa83-a052-4ed8-af66-06155a512d70,3bf13545-5dee-44eb-955e-3c50be5d2d1e,42ec3b92-d760-476b-ad77-3b61d3552e73,DEBIT,2006.2,PHP
ac322afd-e594-4d0a-8dd3-3c1e960f97ae,3bf13545-5dee-44eb-955e-3c50be5d2d1e,7092f1ff-3b4d-4177-8995-a60b8e577acc,CREDIT,2006.2,PHP
9dc29581-541f-4221-aa22-69f07c579304,7273407f-4ae1-48b1-a800-4606558ab8c0,bd4160e5-ee44-4017-969e-77b6adfc3ca6,DEBIT,243.9,PHP
157e91d4-31f4-43f3-b9b5-4e35b81227e7,7273407f-4ae1-48b1-a800-4606558ab8c0,3eb83f96-4f0a-4773-b0be-1f638eb691ca,CREDIT,243.9,PHP
ff2c8cd7-8ec6-41d0-8389-27f7ab8d3dc8,53929afa-6a97-48f2-9371-88523fb628ba,2d0a957e-a2fe-496a-bb85-274387db8dc0,DEBIT,5535.51,PHP
97b72587-3e94-473b-8c49-5edc0eb21853,53929afa-6a97-48f2-9371-88523fb628ba,69fec02e-9614-4c8e-9554-f1ab96b6a77a,CREDIT,5535.51,PHP
f87b795d-69d5-4c3e-aa4b-17da7c7eb816,3ef8ba3c-9cbe-4691-bdf2-cd75ae599c0c,0dc5a02b-bdb7-45ae-a461-b9ed047e925c,DEBIT,7735.93,PHP
afa2d52e-5e2f-4863-8eb3-8d3affbdb2bd,3ef8ba3c-9cbe-4691-bdf2-cd75ae599c0c,e5b194fa-4296-4a87-9802-a1071489bb5e,CREDIT,7735.93,PHP
a7bb71b5-41b8-4d49-89f5-a4e739274d52,b0eb2339-4ac7-43e3-8bad-28fc7e78645b,b2314282-8db5-4cb4-88a3-042e8ca47b73,DEBIT,602.24,PHP
b86ba12c-e33c-4303-bab7-f9024a2deaf0,b0eb2339-4ac7-43e3-8bad-28fc7e78645b,41600ff7-cac7-4d8d-8455-43b813f5501a,CREDIT,602.24,PHP
055ae815-2cb0-426d-a62b-98f36dab0046,6e2a4ffe-4ed9-4622-bdee-ec648c5486f1,bc892802-22a2-47bf-ba13-3d80d41045a8,DEBIT,6402.7,PHP
a79549c4-44b1-4a18-8a44-4aed60ffcb71,6e2a4ffe-4ed9-4622-bdee-ec648c5486f1,0b25f5bb-c0bf-4d35-bbfd-c3ae4c4a8e5e,CREDIT,6402.7,PHP
d7c99ec7-6b38-41a8-b1e1-e76b2a063e52,132b9317-3390-40e9-bd2c-2f335ea00314,05c1d1c0-7b40-4570-bac5-d848fa767a6b,DEBIT,590.1,PHP
c463cb61-ebe2-491d-96ae-44c7e2251ed9,132b9317-3390-40e9-bd2c-2f335ea00314,e5d1a5a3-14c0-4dc8-b66e-613862e4380e,CREDIT,590.1,PHP
11415b36-9cb5-4c07-8c42-3bd29539373e,364362d5-5cc4-450f-801c-962122f45d1e,e920da98-12c6-4261-9f73-81b381f57076,DEBIT,7866.13,PHP
941ccd7e-5932-4124-95a0-e4765ccf69a8,364362d5-5cc4-450f-801c-962122f45d1e,97694835-a01a-4eaa-a92a-a8230eacd876,CREDIT,7866.13,PHP
5e877d38-cb35-4627-9754-e9e8cbcfe5a0,9b8adc2d-c437-48ff-8bbe-089acf33c19f,e2f63189-454c-4dcd-97d0-076de71ae118,DEBIT,656.28,PHP
de00a797-416e-46d1-a65a-8c6aa84828bd,9b8adc2d-c437-48ff-8bbe-089acf33c19f,5c43ae1c-8f0d-4b15-8287-acd34bb077f4,CREDIT,656.28,PHP
e9002fdc-7660-4cff-a40d-fe7d7ee1d506,e6734fa5-f911-4afd-b1b8-fc2112d73627,ac4c4b39-90e9-4b0f-bdae-b7b6cbfff898,DEBIT,4053.31,PHP
3daaee17-988a-4f89-879b-b88cdfd110c3,e6734fa5-f911-4afd-b1b8-fc2112d73627,bdce26f1-3a4e-4d19-b065-2aa85ebea3d3,CREDIT,4053.31,PHP
2ed8ed1b-be92-4845-8cfe-c6de886fab6f,0f2963b4-c1c5-4bd9-a229-5c2ea6230609,034fb1c1-7cb3-4744-b3a4-75b73bd2cbb8,DEBIT,6311.25,PHP
482eb9a3-2950-419c-8d2f-d9eab99e9a52,0f2963b4-c1c5-4bd9-a229-5c2ea6230609,77363c2b-bcf5-4345-86fc-7caf4bb9c473,CREDIT,6311.25,PHP
8362afdc-fa67-491d-948d-44828704379a,6dfdd0b4-f3e9-4454-a2c9-670073a3f199,c3201cc0-9f8b-4ec2-a998-260cc9a6a3f2,DEBIT,549.88,PHP
73ca6468-3f18-4822-8666-d9398c29b69d,6dfdd0b4-f3e9-4454-a2c9-670073a3f199,903ff1ad-f991-4517-9b61-d368b5b7d282,CREDIT,549.88,PHP
4a9b17aa-7c61-42d8-8368-d24f13efb309,5d0fecac-4f98-4be4-b12d-68c40ca60832,58c1480a-97f7-47b0-998a-0d94a8953a1d,DEBIT,2944.35,PHP
9e8b86b2-36d8-4419-bc26-c8c8baec52f2,5d0fecac-4f98-4be4-b12d-68c40ca60832,5ee3fbb2-7121-4378-995b-ee1e451f075c,CREDIT,2944.35,PHP
0677da4a-6fb9-4949-aee8-5da8ab769e16,5b7e70ab-73a8-424d-8603-00798061d1e3,3278d352-f674-4fc2-a622-22fb698ef9be,DEBIT,2472.35,PHP
ff64a9e0-99e2-4cdc-bcb2-fc157f440dc0,5b7e70ab-73a8-424d-8603-00798061d1e3,b8ad1a6a-9c9d-4957-a55c-36a2ea0269d9,CREDIT,2472.35,PHP
79c9cb64-d6e7-4c2f-9a36-6e05c8becc67,269b91c7-2e31-4526-b1b9-4b0ba87e8a06,c0ea902f-4606-4fae-9d92-4b9132556804,DEBIT,958.43,PHP
9d8c339a-ea6b-404d-83b5-1c9d8feb4cac,269b91c7-2e31-4526-b1b9-4b0ba87e8a06,ed3d1340-7108-47c3-8ebd-1e22042efc99,CREDIT,958.43,PHP
b7b910e9-5558-4591-a2c4-b856a2235ca1,8c38c34f-6369-4019-a084-37b5839590cf,c757cc78-5690-4edd-9436-29fb04fd109a,DEBIT,1309.56,PHP
1557cfdf-5a1e-4173-b80d-bd58481c9d4c,8c38c34f-6369-4019-a084-37b5839590cf,47240fb1-56ef-46dd-832d-b2f9479efc8c,CREDIT,1309.56,PHP
32bba83c-02e1-4908-ba05-d383e0ec2d82,ef65eb56-c133-4647-b92d-d54cb94dcc0a,b629b756-7955-4ffc-ab24-1692763a79a1,DEBIT,631.44,PHP
12bc46e9-f608-4495-9a07-55f9d97b5170,ef65eb56-c133-4647-b92d-d54cb94dcc0a,4378ac1e-b8a7-4db2-8658-c9dd6d7610d3,CREDIT,631.44,PHP
54d7a2b8-a076-4b45-b585-9b3c0cbe7b50,fb6ada56-52c3-409d-a964-fac8824bc98a,8d087875-1c09-4921-b5a2-233faa20547c,DEBIT,517.63,PHP
f71e504a-0896-4ca0-8fab-95be660928a8,fb6ada56-52c3-409d-a964-fac8824bc98a,351d80bc-a006-4ef5-8541-3fdef9afb806,CREDIT,517.63,PHP
fe96514f-5857-4d36-8323-1af3721c5ae3,de85f211-3f64-4c80-870d-5848f726c7c5,fe26bc9a-7e5e-4028-bbd3-127120e64526,DEBIT,126.74,PHP
63b311fe-9c45-4d33-b5a3-865ded228e75,de85f211-3f64-4c80-870d-5848f726c7c5,a3de73d5-fbdc-4204-9a7c-d55df128223f,CREDIT,126.74,PHP
13caeb38-371a-47c4-8d23-7daf3a0f408b,586d524a-0fb3-4961-aafc-20b791841615,59731f08-ff2c-4b60-ae13-f96008582f17,DEBIT,1621.65,PHP
f43c1a4d-69fa-476e-a43b-5d9f8824de4d,586d524a-0fb3-4961-aafc-20b791841615,e9af4201-8538-48c1-9f59-adc2208f764a,CREDIT,1621.65,PHP
7679f666-c232-4c60-b159-d07c95f2eb86,4580d9cc-3db6-41eb-bae3-5152a2caadae,ad4e432e-256d-4090-b021-fa8798c985f5,DEBIT,4369.09,PHP
e35fcb49-10c3-488c-8992-49ed4b99f434,4580d9cc-3db6-41eb-bae3-5152a2caadae,f974f571-1cac-43c5-988a-03e194ad36d4,CREDIT,4369.09,PHP
60b02aea-19ab-46b4-b585-8bb9983950c0,896fc545-537b-4df6-86ac-0d453e1ae74b,e4719959-0673-4cdd-968e-fb34b68cd0ab,DEBIT,6456.05,PHP
ebcbaf0a-8007-495c-b56a-e25446d571e3,896fc545-537b-4df6-86ac-0d453e1ae74b,5c81706d-63c6-4921-9d0f-8fa8554c1cee,CREDIT,6456.05,PHP
cac8e893-a97c-4606-9b02-f54c676141fd,7e85ca93-7643-4941-ae49-63b7d6700dca,2bbf23fc-99c6-4380-b020-433d56e9673d,DEBIT,3987.48,PHP
f1a8c8fa-1574-4ebd-8361-dacb6a349d9b,7e85ca93-7643-4941-ae49-63b7d6700dca,64b0061b-fc9d-4df9-9bdc-2ce35b1dd913,CREDIT,3987.48,PHP
3c6004e9-9881-44c9-841c-ccbf3292a9c8,fb9a85b6-4c2d-4049-ba46-ce561cdb522e,2badc2fa-e77d-4564-9643-012b2982ed5f,DEBIT,16835.58,PHP
ef642f59-d079-4f2c-875b-18ee4d2e0476,fb9a85b6-4c2d-4049-ba46-ce561cdb522e,413fadc2-415a-41e6-a224-12d6e4095250,CREDIT,16835.58,PHP
fd87ac77-3a25-4fbc-9411-1b3aa9866fb6,e636bca3-7521-48be-91d9-e167b1f8e46d,d868301e-dece-4f17-a819-26d4d0ca4641,DEBIT,50.0,PHP
cce00cdf-719f-4296-9cd1-5a572eec5b04,e636bca3-7521-48be-91d9-e167b1f8e46d,e5b194fa-4296-4a87-9802-a1071489bb5e,CREDIT,50.0,PHP
8d4cab37-467a-4da3-a479-a6d7d473af82,c8cd1e1c-38bb-47b4-afa0-522f6fc34f18,27d2fd0a-7d84-4e57-afea-5101e098ed1b,DEBIT,317.9,PHP
d1cb19cb-b5ab-455a-9501-1c961121fe18,c8cd1e1c-38bb-47b4-afa0-522f6fc34f18,82aac9b0-0606-4754-8ff2-904f91c82594,CREDIT,317.9,PHP
5deb2437-1725-4c2f-b5cb-48a5ee21d02d,40220de6-aae0-4c60-87ba-324d5d278e5b,2be93bb2-5e73-4f21-a911-ae62c49fbb5e,DEBIT,1285.91,PHP
b461f012-4250-4751-8f60-e44bc21e44b8,40220de6-aae0-4c60-87ba-324d5d278e5b,9c4be25e-dc61-453c-9e71-07ceeb3cb66a,CREDIT,1285.91,PHP
a0cd679e-d852-4670-9a80-6909baf32917,8dedb8e1-c1ab-477b-b53c-13357c269d43,2f4bc514-b8cd-48cf-b1c6-77c681c5fdac,DEBIT,160.04,PHP
9cd49282-27f4-4cdc-8a37-bb60d051e68b,8dedb8e1-c1ab-477b-b53c-13357c269d43,40ac17dc-adb3-45c5-94d9-bf9fc60d7d28,CREDIT,160.04,PHP
cf1b36ed-b345-417e-9079-aca1e80f6bf8,18ed3412-5ade-4017-9484-f43db4b25f9f,78321f32-0789-4ff0-b31d-ff45c6638517,DEBIT,2319.09,PHP
10bef2e0-ac97-4def-b95a-4d5b050371c8,18ed3412-5ade-4017-9484-f43db4b25f9f,7d3b6085-58f2-4d04-90c5-1117cef3e2d4,CREDIT,2319.09,PHP
f1b37bed-d788-4e91-9548-e9a30a04cc11,823fc11a-8aa6-4151-bcd7-7ab52f468309,1257575b-962f-4673-8c92-08256401976d,DEBIT,849.89,PHP
18fac154-447b-41ba-afe6-09f1d095bb9b,823fc11a-8aa6-4151-bcd7-7ab52f468309,04129c0a-4f2e-42b0-aa4d-7cf7d4f7a633,CREDIT,849.89,PHP
81def4d3-b65a-42ef-b4fb-eb7cde419f86,cd8f43f6-76d7-4584-b3b4-f5c595eea4b7,b659fa5c-93f3-4145-b9d2-6cf9c4eb7b90,DEBIT,4466.9,PHP
47dba44d-80d5-41b0-b063-3a86daf35181,cd8f43f6-76d7-4584-b3b4-f5c595eea4b7,4607fa40-033e-417c-abc4-2201bc806d42,CREDIT,4466.9,PHP
58fdb755-2a8c-448d-8a1e-47c392078eb7,9b36d917-18f0-4332-8432-9ac1414412d2,ad39d625-3292-4ad9-8258-680122b43faf,DEBIT,5430.99,PHP
6c22351c-4320-49f2-986b-daf1860023c1,9b36d917-18f0-4332-8432-9ac1414412d2,c3186204-c909-412b-a821-050ab5d60525,CREDIT,5430.99,PHP
4d91062a-93b6-4201-b386-ea89837fb6a6,f1f71c49-092d-49d7-baff-7a18f71f4f4f,88b775c1-f518-4f5e-a4af-bdee3f9f3e31,DEBIT,576.74,PHP
a677f154-9c28-434f-a803-40f456f119f6,f1f71c49-092d-49d7-baff-7a18f71f4f4f,5ee3fbb2-7121-4378-995b-ee1e451f075c,CREDIT,576.74,PHP
1a574f4e-82a8-436f-9bf8-381ee026fbcc,01995497-543d-470c-ac96-1e178f5d9ca7,7b995a11-7cc6-4e93-b7cd-a5b55d9c54db,DEBIT,6814.69,PHP
e0ae93b0-6fd0-42fe-a1e8-feae70a4311c,01995497-543d-470c-ac96-1e178f5d9ca7,cc1275fd-abf0-4705-a6f1-3e371164a965,CREDIT,6814.69,PHP
02e0c43a-6292-40bf-8032-a8abe21d6b03,0f40afe7-9683-4753-af03-a83541d21947,c94162fa-a92e-458d-a97b-3a2dd44c9c4c,DEBIT,379.19,PHP
502d6a79-78b3-4edb-be74-e59f038b9be9,0f40afe7-9683-4753-af03-a83541d21947,86c4035a-0b98-48ae-80c6-cad0ffc939c6,CREDIT,379.19,PHP
dd2bbb73-6435-49d8-a42e-fe13137d29f9,706ef856-fd4c-48b9-8d59-55faac7a52ed,0af27607-7b39-4f98-9272-9395744dc8bb,DEBIT,5361.2,PHP
b227b4ed-1eff-4027-a055-ef7e54db8685,706ef856-fd4c-48b9-8d59-55faac7a52ed,2381f050-18d9-4ec6-a634-2b6446b923d8,CREDIT,5361.2,PHP
5b4da1d7-6a34-45fd-9b82-d59474b91eaf,df11bcad-1731-4aff-9e1b-b1902eb60d37,e0b1216a-7c65-4200-b698-9b5bed9efc6e,DEBIT,920.44,PHP
b504acfb-a3cc-4bc6-bb43-df28c51b74f7,df11bcad-1731-4aff-9e1b-b1902eb60d37,6b0db7fa-1367-4e64-a9b6-5b9cb788cbba,CREDIT,920.44,PHP
6bccb43b-2b42-41d6-b012-1832de996219,de9070b2-9419-4a1b-9732-816bddb6f5d4,43d198a4-254e-4c01-a89b-6842a018f9c3,DEBIT,9926.96,PHP
bd3cc4ca-2d6f-4cd5-98f9-e00561355138,de9070b2-9419-4a1b-9732-816bddb6f5d4,01d45974-ba70-43c8-8258-96edf9fd0b24,CREDIT,9926.96,PHP
ae1c3f03-8b4c-4ebd-b987-bb8fb0122c32,7b959672-2c7e-422a-844a-b4b731dcd08a,9786fd09-3d24-4128-9395-224cbec0d9bc,DEBIT,7233.02,PHP
86701ed3-0a18-4030-b0a2-f41b36b4f901,7b959672-2c7e-422a-844a-b4b731dcd08a,0b25f5bb-c0bf-4d35-bbfd-c3ae4c4a8e5e,CREDIT,7233.02,PHP
e6b08f9d-6554-4209-8368-435540dba8f8,c747fdee-a63b-4897-9ea1-95f47e989577,2f25f339-d4a9-4658-b125-bc2bf0f59cc4,DEBIT,12346.89,PHP
72555d9f-db20-40f4-aa00-ee961b294ed9,c747fdee-a63b-4897-9ea1-95f47e989577,5ef61762-cf68-42d9-b0f3-3fe09abca620,CREDIT,12346.89,PHP
d17112f7-9ae7-407d-8f16-9d0437d47501,a2ad820b-d8e0-4d97-a30f-cb5c65316976,fee6244d-e14c-468e-b176-66e0d941f43f,DEBIT,6059.78,PHP
9a65a06b-c3ae-4e19-b3af-76926560673f,a2ad820b-d8e0-4d97-a30f-cb5c65316976,9b40d2e4-af13-49be-b82f-b37c59bc78f1,CREDIT,6059.78,PHP
a3e20198-1850-4d9a-ac32-d3cdc69fd594,365ecc2e-e27e-4f37-af0e-c4b81919e343,c4a51bab-71c6-43c4-b398-71e137d21c79,DEBIT,674.15,PHP
e08b54de-9d38-4973-b6a6-a60e52d15dd6,365ecc2e-e27e-4f37-af0e-c4b81919e343,6a783a44-17fb-4bd6-984f-a1680dcd3490,CREDIT,674.15,PHP
932890f8-fbd9-41e3-b91a-8478807a9fb9,81517cf2-d745-487c-bc7c-726af70d6e08,22f0f4e4-69bc-468f-864d-881b82779aea,DEBIT,4611.31,PHP
1d0d0acc-8e54-46de-b34b-8c9bdccfd22a,81517cf2-d745-487c-bc7c-726af70d6e08,88020d0b-a214-49ae-99df-0216c096ecca,CREDIT,4611.31,PHP
ab0122a1-3fb2-4013-8af2-9b3f06742b51,8eaaa036-bfe1-4a69-9b26-3c3121d517d6,62cb823c-4564-4c9f-84c2-31a257b156c8,DEBIT,1662.43,PHP
becbe5e3-b48c-4c9a-9afc-f8cf89658df9,8eaaa036-bfe1-4a69-9b26-3c3121d517d6,1c353dc0-88c2-4183-af2f-f94da444ff30,CREDIT,1662.43,PHP
d8da9817-0ad1-4e81-b32e-1e1de295b407,3331a764-7d10-4798-9f38-6b587817dab0,04516903-fc21-4f2c-b687-a2b34920f6bb,DEBIT,596.47,PHP
f53471eb-b0c8-4a44-beb7-bb38607f7e85,3331a764-7d10-4798-9f38-6b587817dab0,9b40d2e4-af13-49be-b82f-b37c59bc78f1,CREDIT,596.47,PHP
41ce8fde-4a7c-48fa-a9a3-9635bb76e077,1d458f3b-2dea-4934-9577-06973592497f,7ecfd933-204c-4bf4-b335-bf44e7dd39b9,DEBIT,1977.17,PHP
20efff2f-89b7-431f-aec8-983bdeb86cd7,1d458f3b-2dea-4934-9577-06973592497f,2badc2fa-e77d-4564-9643-012b2982ed5f,CREDIT,1977.17,PHP
2ac8989a-fcd0-490e-84de-e6f8cc3f9e48,717d70f2-052e-48d8-925c-b8d00afcd467,fc031130-4bdf-46eb-b233-59b25d694f50,DEBIT,1043.84,PHP
abc14344-19ed-4f41-a9f0-e646d3112822,717d70f2-052e-48d8-925c-b8d00afcd467,e379875b-595b-4aaf-a79f-a18b822359c2,CREDIT,1043.84,PHP
06126442-c5c0-4b6b-854a-3ac233662132,3841456e-29a3-4a40-96ef-3d5041383fe5,2b752abf-a4ae-4ca6-8e48-2eda906a74c4,DEBIT,4783.92,PHP
7eb3048e-f247-4188-a0f8-f157ce66bf10,3841456e-29a3-4a40-96ef-3d5041383fe5,0b3d553f-bca2-426a-8ef3-761ec9bcfc8f,CREDIT,4783.92,PHP
ece0f262-9d2e-4266-99ad-f5bc3cba9e08,f57a6ea7-07fc-467f-95e2-c8d8019f0745,b2772d02-6392-46df-8304-feabb5e1b801,DEBIT,3291.87,PHP
502205fc-31e0-4f33-bd07-ceba3f917085,f57a6ea7-07fc-467f-95e2-c8d8019f0745,36f7aded-7973-4b72-9aca-f4f4f5492517,CREDIT,3291.87,PHP
08dff3a2-acab-40ee-b87c-04b5687e0ff5,85640f9a-c4e0-4b51-8ad0-1f423dbd6e1f,f3331b42-df43-46f8-be02-720e924e5d3b,DEBIT,347.01,PHP
0134b499-bfb5-4473-b7e8-8fcd283da4d6,85640f9a-c4e0-4b51-8ad0-1f423dbd6e1f,85ff43c8-f56f-450b-aabe-b0db54ad2130,CREDIT,347.01,PHP
4dd86373-d449-4f0c-b6d8-59581668dbea,3ed0309b-f41b-400e-8321-fd0a72e0d839,262bb36f-01b5-402b-9ff5-52e2091eed78,DEBIT,607.63,PHP
533e043e-fd08-49f5-b2cc-990ed6b4c681,3ed0309b-f41b-400e-8321-fd0a72e0d839,658b430c-0a66-43ad-a1ef-0a6f154efb43,CREDIT,607.63,PHP
37e32bf3-8d30-48a8-b8cc-e406017ffb30,22e94f67-37a9-480f-8d2a-616fd5cbbf4c,2bbcaa84-5b41-4e17-bb77-ef7110a89011,DEBIT,248.24,PHP
0ecf714a-79bc-45f8-8c23-df488b6d04eb,22e94f67-37a9-480f-8d2a-616fd5cbbf4c,e7cad0cf-a44e-496a-94fe-085259519806,CREDIT,248.24,PHP
2065ea0b-469b-45a1-b5ad-9cec56411331,317cfe44-26e0-463b-87fa-fd126099e5fa,80adfe70-2f76-4fe8-b752-5506933a4040,DEBIT,340.94,PHP
925ed84a-3973-464c-9d90-a8bb1164ae2a,317cfe44-26e0-463b-87fa-fd126099e5fa,42564860-0dfa-4cb6-a041-0b33544fff37,CREDIT,340.94,PHP
53bb03d2-7cf1-43e3-95f7-4c12baf475be,58e52a03-d097-4c1d-8d6c-fd2bfa5aa529,54d2de47-c068-4231-aaf7-5f990dd95a56,DEBIT,1343.73,PHP
05ce01c5-bdce-44ce-93e2-9fd717cf9212,58e52a03-d097-4c1d-8d6c-fd2bfa5aa529,838d8aa4-2245-4e0c-bfc9-01e17aa1e8da,CREDIT,1343.73,PHP
6945d923-fadf-4fd6-a88a-399e9c762484,12a5fead-cff7-48ed-8e7e-ca034e83648e,41d3657a-60ed-43a9-9161-31351fcf3ae4,DEBIT,5138.7,PHP
b6e6e13a-9e1f-4eb3-91fd-22e991ec7d77,12a5fead-cff7-48ed-8e7e-ca034e83648e,ff45d36e-1681-4b51-a3b6-8765110bab1f,CREDIT,5138.7,PHP
4851071a-c245-40e8-b6ad-93656887509c,a1d4bb59-677a-4440-ab2f-430127f9d231,c4a51bab-71c6-43c4-b398-71e137d21c79,DEBIT,3063.2,PHP
cbe0333c-b96a-468c-8501-8c111771634f,a1d4bb59-677a-4440-ab2f-430127f9d231,c9f16898-5f04-4196-aa6b-874ec3a1eb50,CREDIT,3063.2,PHP
1d1a0503-ff08-4f31-9ad0-5686ee3faaf1,fd8f7314-e369-46fa-8b8d-84169163dc65,ebb8efdd-0a73-4552-9eb9-e1fbfcbe7cd8,DEBIT,3830.78,PHP
f94e6669-deb9-41b1-b8d6-0aa5a850b1f3,fd8f7314-e369-46fa-8b8d-84169163dc65,80adfe70-2f76-4fe8-b752-5506933a4040,CREDIT,3830.78,PHP
078032bf-98dd-47b1-a6ca-82353f2e2266,7e4e202c-8a82-44fa-94e2-350050fc72c6,ff05c639-d6ad-45ce-a3d5-ebf2473a863b,DEBIT,18747.13,PHP
32f56444-9ad3-4bc2-bdfd-091b3e81f853,7e4e202c-8a82-44fa-94e2-350050fc72c6,4da6fb93-be88-4a3e-b7c4-94204710e458,CREDIT,18747.13,PHP
a8bc9a30-5438-4c52-8265-c7a8026b9e2a,14aa50c0-26ac-4a78-8f79-9f24ddda248a,d32fe8ee-4dfb-4b24-97d6-a7710de30100,DEBIT,4440.25,PHP
6b63445e-b900-4587-a716-29a821503803,14aa50c0-26ac-4a78-8f79-9f24ddda248a,196fad84-1fbc-47e9-aa43-a670745f3625,CREDIT,4440.25,PHP
08ce6967-0ebe-43c0-908a-4f1f05cea609,13ab1be6-65b5-4694-b98e-07a757644788,1fce0021-ec67-4a04-a6f1-c728c2e06039,DEBIT,127.72,PHP
efb8ce04-6fe7-4053-960e-771113347c47,13ab1be6-65b5-4694-b98e-07a757644788,d47099c0-8a95-4cb3-a309-0951d08886d8,CREDIT,127.72,PHP
dc0e09f8-25b7-435e-a8b1-058b705b25e6,5c3ce718-5d92-480b-b642-517895fc65e7,83bf46f6-c689-4e81-9502-27428eb18c80,DEBIT,570.07,PHP
5981f4d5-fc38-4ccd-bc31-51a9e8c11a7d,5c3ce718-5d92-480b-b642-517895fc65e7,556d4600-daaf-4525-9830-7e9f1bfc1726,CREDIT,570.07,PHP
da55a50a-f2b3-4d93-a75b-9c45b6f84d12,f648ebf7-49f4-4271-a39e-47649d8b2733,52b016f6-e408-43d1-8cfa-0339d5f38759,DEBIT,50.0,PHP
b55f9065-a2a8-480b-ba2b-b56d0643a16b,f648ebf7-49f4-4271-a39e-47649d8b2733,6b7e3607-c77f-4208-8ce1-fbffd910fce5,CREDIT,50.0,PHP
0c7f07d7-9e9c-478d-b67e-9b8ecb94b490,af46c378-96f6-4a38-bbc9-8c3834e3480a,a73dc475-2127-4fd2-855c-98273d9cca2d,DEBIT,50.0,PHP
b7caf749-080e-4ced-ab51-6d7f87dc42e3,af46c378-96f6-4a38-bbc9-8c3834e3480a,4ba1f4e8-3a80-4145-8db9-006c3a9aa906,CREDIT,50.0,PHP
a52da880-7d81-4997-abef-a0b070a698a9,553aa908-bd60-45f6-8772-29eda4fd5de1,42e7ed28-f9fb-473c-813f-500938167433,DEBIT,7424.28,PHP
36c296ac-9371-47c2-8a1c-609ffd0a8e1e,553aa908-bd60-45f6-8772-29eda4fd5de1,d32fe8ee-4dfb-4b24-97d6-a7710de30100,CREDIT,7424.28,PHP
34839f5f-6356-469c-b96d-e3412491983e,b0a960aa-4ca9-4588-b4a1-aa5a832f25e3,94998fd8-895a-4693-87f2-9408d496eaba,DEBIT,7882.49,PHP
f391aff9-9417-4f10-86db-29691701d748,b0a960aa-4ca9-4588-b4a1-aa5a832f25e3,57b8daa9-539b-4148-8135-47ffc8c0fb57,CREDIT,7882.49,PHP
f1e9eb5f-bbf5-4bf8-92bf-a7995d180f39,2de0ae64-09cf-4a62-a301-f962aa2cf496,f43f6dc1-b9e9-42a7-882f-981c960ca76e,DEBIT,2515.05,PHP
2431c9bd-7b74-4e50-8f8a-328630d7f72f,2de0ae64-09cf-4a62-a301-f962aa2cf496,b6c944b0-15a8-42cc-9e37-860fcb9c2e5e,CREDIT,2515.05,PHP
5bd6e440-a08f-415b-9b2e-e40455c9195c,ba523d1f-70b4-4cc0-b01a-8c3c181b96e7,de54c56c-708f-4f74-bc97-7c28102f3a34,DEBIT,1125.95,PHP
55260040-0edf-4753-946a-c7b37761af92,ba523d1f-70b4-4cc0-b01a-8c3c181b96e7,b5cb4a4c-1765-4802-aa35-79fb1a5b34d0,CREDIT,1125.95,PHP
5c676e55-32e6-49a9-a83e-7016c6763306,ca200f46-756d-49f4-b30c-74c24ad66ae5,5bfe4f2a-c1eb-4306-915b-a3061304ae4a,DEBIT,3094.11,PHP
c19fb6c9-0236-4c04-a248-b2b3ea815a6e,ca200f46-756d-49f4-b30c-74c24ad66ae5,522da3ad-0a2e-47e9-87a6-99c50294351c,CREDIT,3094.11,PHP
ee7ee90a-6960-43e5-8af0-c7a86f2c9f9f,28771be1-e167-4e59-851b-f3d1e5edec74,4d1ec16a-c968-4360-b98d-7c4abddd1e99,DEBIT,616.5,PHP
d1c2b8c0-d2d1-4c9b-8765-b7def99f32c7,28771be1-e167-4e59-851b-f3d1e5edec74,5ea45b3c-e52d-4d1b-b64f-a2f1cde55d99,CREDIT,616.5,PHP
d1d1eea8-7a2b-437b-a35b-47da76783c4c,8339e15b-c7c0-4875-a2bd-c537dd3fea72,676beea4-4aae-4384-aac1-16bc5b1a4de1,DEBIT,5648.38,PHP
aa35551d-2931-4bee-b59d-a5df7debc99a,8339e15b-c7c0-4875-a2bd-c537dd3fea72,ff05c639-d6ad-45ce-a3d5-ebf2473a863b,CREDIT,5648.38,PHP
82c79859-c9a3-43f1-bf15-c02bd0869e30,7dfb2e13-0937-421c-9bd6-433d18713b92,030db107-965a-4096-b7a9-53b60c94c5fd,DEBIT,2538.74,PHP
1099d943-2aa3-4be0-b93b-42bdcaaef584,7dfb2e13-0937-421c-9bd6-433d18713b92,e5b2d7a5-3b1c-439d-a65d-88115c073dfa,CREDIT,2538.74,PHP
0a2a4a8b-1f4d-45b9-9ced-8d0c715a1b8c,2be2dd14-e0a7-47b0-ac93-6531b35dff81,0497ea58-4a28-4519-8da6-672f204b0f6b,DEBIT,67.57,PHP
b5498f81-7762-462e-adc9-c30d95f23781,2be2dd14-e0a7-47b0-ac93-6531b35dff81,b986b82c-90cf-472f-8e52-d08b619e3e2f,CREDIT,67.57,PHP
